src_ip,dst_ip,packet_size,ttl,ip_flags,fragment_offset,ip_header_length,ip_checksum,src_mac,dst_mac,label
1921680201,1921680211,42,64,0,0,20,57971,133671544484,133671544485,0
1921680208,1921680201,60,64,0,0,20,41172,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4481,133671544484,106260561259611,0
1921680202,1921680201,60,64,0,0,20,43268,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30886,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,50478,133671544774,133671544484,1
1921680201,21773160140,78,64,2,0,20,9133,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26447,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27844,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26442,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27839,133671544825,133671544484,0
21773160140,1921680201,5666,118,0,0,20,25037,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27833,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27831,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27829,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27827,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27899,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9132,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27897,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9131,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,25095,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9130,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26491,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9129,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27888,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9128,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29154,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9119,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27886,133671544825,133671544484,0
21773160140,1921680201,316,118,0,0,20,30303,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9118,133671544484,133671544825,0
1921680201,21773160140,86,64,2,0,20,9117,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26484,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9116,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27881,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9115,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27879,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9114,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27877,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9113,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26475,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9112,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29272,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9119,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27825,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9118,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27823,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9117,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26421,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9116,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27818,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9115,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27816,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9114,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29214,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9113,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24870,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,52628,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,1060,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,35990,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,5187,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,63020,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58646,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,32693,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61997,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,35561,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31567,133671544484,133671544710,0
1921680205,1921680201,60,64,0,0,20,35908,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45451,133671544484,133671544708,0
1921680207,1921680201,60,64,0,0,20,6719,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,54088,133671544484,133671544832,0
1921680203,1921680201,60,64,0,0,20,51683,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17894,133671544484,133671544775,0
1921680212,1921680201,60,64,0,0,20,22912,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24861,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,35859,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,1051,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,29466,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,5185,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,29808,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58639,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,31523,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61995,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,29474,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31564,133671544484,133671544710,0
1921680205,1921680201,60,64,0,0,20,56088,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45446,133671544484,133671544708,0
1921680207,1921680201,60,64,0,0,20,57028,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,54082,133671544484,133671544832,0
1921680203,1921680201,60,64,0,0,20,36312,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17891,133671544484,133671544775,0
1921680212,1921680201,60,64,0,0,20,9745,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24857,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,14968,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,1050,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,26966,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,5178,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,21462,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58633,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,23264,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61991,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,10344,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31562,133671544484,133671544710,0
1921680205,1921680201,60,64,0,0,20,9557,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45436,133671544484,133671544708,0
1921680207,1921680201,60,64,0,0,20,54958,133671544832,133671544484,1
21773160140,1921680201,722,118,0,0,20,30674,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9356,133671544484,133671544825,0
21773160140,1921680201,15466,118,0,0,20,15929,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,27115,133671544825,133671544484,0
21773160140,1921680201,787,118,0,0,20,30589,133671544825,133671544484,0
21773160140,1921680201,117,118,0,0,20,31258,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9355,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9354,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27108,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9353,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,25705,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9352,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27101,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9351,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27098,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9350,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29895,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,29894,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9349,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9348,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27093,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9347,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29890,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9346,133671544484,133671544825,0
21773160140,1921680201,1930,118,0,0,20,29425,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9345,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,28487,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9344,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29885,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9343,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27084,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9342,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27081,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9341,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,28478,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9348,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27076,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,28473,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9355,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9366,133671544484,133671544825,0
19216803,22400251,84,1,2,0,20,3285,17763811743560,1101088686331,0
19216803,22400251,84,1,2,0,20,3282,17763811743560,1101088686331,0
1921680201,21773160140,1466,64,2,0,20,7965,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,7964,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,8433,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,31271,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,30077,133671544825,133671544484,0
21773160140,1921680201,347,118,0,0,20,30988,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9362,133671544484,133671544825,0
1921680208,1921680201,60,64,0,0,20,23153,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4183,133671544484,106260561259611,0
1921680206,1921680201,60,64,0,0,20,55701,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61026,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,18910,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53103,133671544484,133671544832,0
1921680212,1921680201,60,64,0,0,20,9452,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23863,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,21897,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16925,133671544484,133671544775,0
1921680205,1921680201,60,64,0,0,20,3256,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44421,133671544484,133671544708,0
1921680211,1921680201,60,64,0,0,20,55768,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57709,133671544484,133671544485,0
1921680204,1921680201,60,64,0,0,20,53761,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,53,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,23115,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4181,133671544484,106260561259611,0
1921680202,1921680201,60,64,0,0,20,16757,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30559,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,33179,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61021,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,18367,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23860,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,24516,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16924,133671544484,133671544775,0
1921680207,1921680201,60,64,0,0,20,20404,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53093,133671544484,133671544832,0
1921680205,1921680201,60,64,0,0,20,25218,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44412,133671544484,133671544708,0
1921680211,1921680201,60,64,0,0,20,10529,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57699,133671544484,133671544485,0
1921680204,1921680201,60,64,0,0,20,670,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,47,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,41323,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4172,133671544484,106260561259611,0
1921680202,1921680201,60,64,0,0,20,1110,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30550,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,12429,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61014,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,42901,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23851,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,49421,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16922,133671544484,133671544775,0
1921680207,1921680201,60,64,0,0,20,55393,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53086,133671544484,133671544832,0
1921680205,1921680201,60,64,0,0,20,50889,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44402,133671544484,133671544708,0
1921680211,1921680201,60,64,0,0,20,27029,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57698,133671544484,133671544485,0
21773160140,1921680201,2866,118,0,0,20,29441,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9669,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29439,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9668,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,28037,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9667,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27965,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9654,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27962,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9653,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29359,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9652,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30757,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9651,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30756,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9650,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30834,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9649,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30755,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9648,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30833,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9647,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30754,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9646,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30832,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9645,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30753,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9644,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30831,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9643,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30752,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9642,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30830,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9641,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30751,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9640,133671544484,133671544825,0
